,iid,valence,arousal,v_bins,a_bins
15251,I000429246,0.5823235293551269,0.413125647727861,6.0,2.0
12036,I000357673,0.34013932725788104,0.519719536190007,0.0,8.0
3732,I000135022,0.5469461417796415,0.3361428508112828,4.0,0.0
33323,I000883652,0.6593067862146229,0.3473186826763657,9.0,0.0
7534,I000247038,0.6524475021319417,0.37544747386624977,8.0,0.0
1529,I000060321,0.5548929962377767,0.5478709636487425,5.0,8.0
29836,I000792255,0.5760933820219296,0.48943383809207874,6.0,6.0
11997,I000356992,0.4171121007258105,0.49885286821821945,0.0,7.0
12908,I000376261,0.6488418133447152,0.5087104396640484,8.0,7.0
13848,I000394564,0.573097115879925,0.39859262149899954,6.0,1.0
16910,I000465535,0.470450020455507,0.5562101571625202,1.0,9.0
3586,I000130139,0.5646719494557815,0.4186620291446671,5.0,2.0
5559,I000187297,0.264895250082086,0.6009570495697871,0.0,9.0
7040,I000232147,0.6055207161265752,0.4334143492458707,7.0,3.0
16264,I000451674,0.5361960231351486,0.39507327048092034,4.0,1.0
8191,I000263751,0.5392463428877639,0.5309890144708297,4.0,8.0
20632,I000551440,0.38027412208006095,0.5391766464431853,0.0,8.0
35447,I000936949,0.5308750670028479,0.4338005801927317,3.0,3.0
25649,I000680766,0.4331350730447947,0.5121204633994291,0.0,7.0
17973,I000489389,0.49778868424898776,0.5085554576774834,2.0,7.0
15825,I000441928,0.4025374487190506,0.5447100313812125,0.0,8.0
37622,I000984456,0.709006114993108,0.2898364851687033,9.0,0.0
536,I000026775,0.5960535024892457,0.5289535370999592,7.0,8.0
28480,I000754571,0.5848845842179511,0.4214631839652611,6.0,2.0
22026,I000583265,0.5883943734437267,0.4048347926532484,6.0,1.0
37512,I000982866,0.6114930718345427,0.3366225474416396,7.0,0.0
11040,I000334553,0.4305537862076535,0.3241219034300141,0.0,0.0
28017,I000742865,0.6556670703140075,0.44454744486142644,9.0,3.0
17419,I000477596,0.4729620839049219,0.5372987316655551,1.0,8.0
36552,I000959724,0.5982776910195273,0.4916939026646268,7.0,6.0
4722,I000163529,0.5872161820804858,0.4788239983094937,6.0,6.0
5405,I000183237,0.602813313203848,0.3816492492168298,7.0,1.0
15969,I000445344,0.4374934175362539,0.5151500394788797,0.0,7.0
5468,I000184721,0.5141397213431651,0.45368417175509707,3.0,4.0
13051,I000379378,0.4902085807466376,0.47207709801429226,2.0,5.0
10160,I000314875,0.3502524937833693,0.6525764500709949,0.0,9.0
28964,I000768438,0.5790620945510834,0.44820769214383877,6.0,3.0
28642,I000758749,0.48619426129867194,0.48859463966663624,2.0,6.0
5076,I000174754,0.27663301003072815,0.7246921918504736,0.0,9.0
33383,I000885641,0.5219748349447029,0.5109087832275627,3.0,7.0
23694,I000625519,0.3659287335504221,0.6027613007038676,0.0,9.0
12213,I000362031,0.6430754508481792,0.4327855411442141,8.0,3.0
9933,I000308534,0.5427859006169627,0.44165893052451566,4.0,3.0
26679,I000707390,0.6328685462834804,0.4681588789198257,8.0,5.0
24292,I000643782,0.545033434659726,0.4820832702693044,4.0,6.0
6797,I000223840,0.5178927351082998,0.5293813604306217,3.0,8.0
27379,I000725682,0.6343663441652113,0.6129909958810846,8.0,9.0
17357,I000476458,0.5050378076076538,0.474536491120359,2.0,5.0
8883,I000282128,0.5467168236692808,0.4993391837070423,4.0,7.0
32022,I000849839,0.4905232789450914,0.5273486920355926,2.0,8.0
3743,I000135196,0.5447333643200397,0.5724063995500693,4.0,9.0
9712,I000303380,0.3885412409855773,0.4581074429428239,0.0,4.0
4038,I000144086,0.5846894060420519,0.45529998438590774,6.0,4.0
35960,I000946341,0.5259256443123987,0.4721148559867308,3.0,5.0
16504,I000456659,0.6580165591702347,0.4188033519695969,9.0,2.0
14877,I000420708,0.5378867042115677,0.48393727525075336,4.0,6.0
17187,I000471656,0.5755463646261767,0.3889313801812973,6.0,1.0
32685,I000866828,0.6092367255658159,0.44164872512079245,7.0,3.0
29839,I000792312,0.5510609428241549,0.4324916016335634,5.0,3.0
8616,I000274214,0.5511885370247352,0.5078788002307079,5.0,7.0
36851,I000968036,0.506576319775073,0.8131445481069278,2.0,9.0
2061,I000075245,0.5841368922053037,0.5655471055430049,6.0,9.0
15894,I000443592,0.4495587868922578,0.5075501220313422,1.0,7.0
1738,I000065542,0.5881426957988306,0.3824050791260001,6.0,1.0
8872,I000281806,0.6138001197148258,0.38219385022543545,7.0,1.0
26380,I000698690,0.7166991786712817,0.4159715318267326,9.0,2.0
30362,I000806531,0.6485009150069782,0.4991706805303514,8.0,7.0
18099,I000493136,0.2848373518507223,0.5707357904741667,0.0,9.0
20014,I000537810,0.4632624185355566,0.5207764794143586,1.0,8.0
15526,I000434988,0.5885096911993627,0.41634812094447776,6.0,2.0
36944,I000969762,0.4865180938038547,0.4491409718383676,2.0,4.0
25901,I000686614,0.47212582934672365,0.4018459511298894,1.0,1.0
14299,I000405151,0.6738406311840852,0.5311787258956928,9.0,8.0
18540,I000504209,0.5204780078437763,0.37474564937996807,3.0,0.0
2378,I000086545,0.5384096084183062,0.5357496231627912,4.0,8.0
25152,I000669365,0.3436263250339419,0.5792368639262053,0.0,9.0
20326,I000544257,0.47886006544053866,0.5047509398633286,1.0,7.0
8786,I000279919,0.5596944982063528,0.37446442152336534,5.0,0.0
21750,I000576477,0.5583507244167689,0.4851506344980463,5.0,6.0
33705,I000894937,0.5834560201502274,0.4388650186398526,6.0,3.0
30965,I000822561,0.5483825958510636,0.37363138937308626,4.0,0.0
5631,I000188993,0.6413160619869547,0.5496616587860965,8.0,8.0
2895,I000104380,0.47421049726554887,0.4715449497632004,1.0,5.0
14837,I000419792,0.5610136341247867,0.43676322059036254,5.0,3.0
2637,I000094317,0.6314731083488425,0.438541086320317,8.0,3.0
5162,I000177222,0.7134507432845462,0.5176489273176359,9.0,8.0
32438,I000859183,0.6245285065499169,0.43713924241026014,8.0,3.0
37408,I000980952,0.5757386218952554,0.4741998003828577,6.0,5.0
15483,I000434265,0.6448967932120686,0.45925882392601297,8.0,4.0
14890,I000420970,0.6167321687670048,0.4899304736551246,8.0,6.0
6076,I000203396,0.44727009580269794,0.4212111802749711,1.0,2.0
21601,I000573779,0.4926167230965416,0.47803873510091854,2.0,5.0
22783,I000603684,0.6455250762102954,0.4454267135655446,8.0,3.0
13886,I000395316,0.6697117001923066,0.4541145433678707,9.0,4.0
3655,I000132503,0.7390351784121274,0.5216044887329148,9.0,8.0
27674,I000733665,0.5148562329470372,0.5188530799898701,3.0,8.0
17074,I000468996,0.6660427038763432,0.5084135681471317,9.0,7.0
1312,I000054059,0.5044217045612657,0.5101871779353396,2.0,7.0
16128,I000448811,0.763475208690241,0.5367682888967299,9.0,8.0
14570,I000412894,0.7367503077501182,0.5143240898818258,9.0,7.0
23799,I000630798,0.42846166647669554,0.5515015656502673,0.0,9.0
21536,I000572374,0.6539031117008615,0.5771412203212963,9.0,9.0
31731,I000841564,0.5261899988226285,0.3411209437876706,3.0,0.0
28791,I000762418,0.4810107504495742,0.5701065698176977,1.0,9.0
31872,I000844710,0.4721433501911355,0.4625454031432221,1.0,4.0
30251,I000803458,0.4773188357601806,0.49250798567006554,1.0,6.0
20769,I000553861,0.5821309876588149,0.45480793139080045,6.0,4.0
5137,I000176531,0.6245335376186972,0.44211210687410674,8.0,3.0
6018,I000201221,0.5263846794353342,0.44029021930158646,3.0,3.0
36148,I000951459,0.5484041438003431,0.4801727274313847,4.0,6.0
22988,I000608858,0.5798683919166432,0.48210757379442354,6.0,6.0
24843,I000660556,0.5752428266188715,0.5128836339531294,6.0,7.0
10347,I000318362,0.6107629763559682,0.45979680291798253,7.0,4.0
33402,I000886306,0.552275309412382,0.5394825711963713,5.0,8.0
28647,I000758864,0.6757023372159193,0.37017677936165083,9.0,0.0
9054,I000285610,0.5031332403944752,0.4611816484869496,2.0,4.0
25058,I000666310,0.6725155420647193,0.5405722293721349,9.0,8.0
30769,I000817879,0.5522392312904744,0.4339345856882459,5.0,3.0
29688,I000788244,0.583801316171697,0.35845699835317846,6.0,0.0
21647,I000574706,0.5533234241190055,0.44113375296554214,5.0,3.0
8032,I000259790,0.6091470485195468,0.34098761694635804,7.0,0.0
11458,I000344245,0.5686663690299566,0.5201541275494032,5.0,8.0
9309,I000290953,0.7292460531218196,0.46650446960621694,9.0,5.0
16632,I000459083,0.5691335607067676,0.4469759983605019,5.0,3.0
12865,I000375502,0.6800633226243756,0.5179913490532921,9.0,8.0
18369,I000501028,0.5197013496274564,0.4303000470534619,3.0,2.0
13763,I000392503,0.41585510865184006,0.47804053418767134,0.0,5.0
32632,I000865375,0.5292218415825966,0.553857388464676,3.0,9.0
31683,I000840579,0.6495305378641651,0.46959223152483587,8.0,5.0
28989,I000769210,0.49729644259571365,0.49552861526055236,2.0,7.0
21891,I000579947,0.584590027570151,0.3880572223120728,6.0,1.0
8689,I000276466,0.5094066189839042,0.45256617708061286,2.0,4.0
19441,I000524171,0.48575871935756754,0.5215182851388357,2.0,8.0
2334,I000084171,0.6436925635951029,0.3370984130345824,8.0,0.0
6635,I000219222,0.4378400390028415,0.47770398605231473,0.0,5.0
34601,I000916405,0.6217853578269132,0.4629769003884062,8.0,5.0
28785,I000762299,0.6595741917090311,0.48994088171795197,9.0,6.0
28220,I000747430,0.7032225864490035,0.5820797515918749,9.0,9.0
27012,I000716086,0.6976427982601691,0.3415448641813805,9.0,0.0
31986,I000849114,0.5685349971061765,0.5342676078240078,5.0,8.0
38596,I001005789,0.523485655951145,0.4928069550300504,3.0,6.0
27511,I000729577,0.5161683978313049,0.46208950677047256,3.0,4.0
33808,I000897771,0.4894032065872781,0.48047422904269077,2.0,6.0
25741,I000682303,0.3483647335922442,0.5691742505400115,0.0,9.0
5594,I000188032,0.5838546925729206,0.492400749918239,6.0,6.0
9858,I000306995,0.5875101781711736,0.45074839651479154,6.0,4.0
22225,I000588990,0.775069499334167,0.46320544672909353,9.0,5.0
21714,I000576061,0.5079626603815799,0.4829706012628845,2.0,6.0
28632,I000758602,0.5795620738360686,0.4635069207327356,6.0,5.0
22793,I000604042,0.5349723445046262,0.3769384228580801,4.0,0.0
21402,I000568793,0.5668531533281523,0.45596834698796207,5.0,4.0
14423,I000408644,0.6559285693028449,0.42232976459201155,9.0,2.0
22611,I000598916,0.6147723653983709,0.45812229388932796,8.0,4.0
4716,I000163353,0.6322749710524516,0.3420820557073684,8.0,0.0
11113,I000336166,0.4719726098668268,0.5075859430693507,1.0,7.0
16068,I000447405,0.49830456745376217,0.4896967213084517,2.0,6.0
23550,I000622301,0.572772830561891,0.5444660410537536,6.0,8.0
12652,I000372110,0.5414634378733566,0.49466622194279836,4.0,6.0
3997,I000142655,0.5839019773866709,0.4187500543044643,6.0,2.0
29399,I000781424,0.5999335896959472,0.5730515285501634,7.0,9.0
19961,I000536640,0.5351309587440497,0.5826285570873639,4.0,9.0
36163,I000951780,0.578019306582357,0.46341320924516255,6.0,5.0
23011,I000609314,0.5243407854639657,0.48827664217810474,3.0,6.0
27648,I000732638,0.5771766029178352,0.4776150710221447,6.0,5.0
16551,I000457826,0.5077444546486003,0.5244239977957822,2.0,8.0
24327,I000644557,0.6193493861787145,0.5275331056715229,8.0,8.0
13056,I000379458,0.6039435258070704,0.39871707462744976,7.0,1.0
15262,I000429387,0.5653481151638907,0.42437341110095894,5.0,2.0
36422,I000955977,0.7014223493242894,0.44747478978466787,9.0,3.0
12234,I000362583,0.4983415961652822,0.4124139082736562,2.0,2.0
15988,I000445618,0.37209677249320716,0.40108381165786494,0.0,1.0
10787,I000329115,0.5669210605867389,0.5242496647444636,5.0,8.0
25474,I000675638,0.6469278416745772,0.4240284508049368,8.0,2.0
1028,I000044515,0.4368591852765855,0.5056112586718216,0.0,7.0
10374,I000319068,0.5682187330156747,0.47179274903900553,5.0,5.0
7575,I000247956,0.6539023189816997,0.3532648563099392,9.0,0.0
33975,I000901407,0.5204396262463975,0.688577416780006,3.0,9.0
28325,I000750456,0.6797792999868727,0.48128621392922016,9.0,6.0
33742,I000895770,0.560335662567565,0.40286882535047364,5.0,1.0
16911,I000465547,0.6485981358182997,0.46756148828231764,8.0,5.0
38451,I001003053,0.565487153347534,0.5197766942312572,5.0,8.0
16967,I000466803,0.5644955594660357,0.4427145475513071,5.0,3.0
24805,I000659518,0.5374593107544302,0.48157681142943737,4.0,6.0
27792,I000736990,0.5298636504774187,0.5014264954490711,3.0,7.0
32657,I000866249,0.5967749208779716,0.4892260241795124,7.0,6.0
5266,I000179781,0.5133086817443967,0.4460918370285825,3.0,3.0
35009,I000926076,0.4183849470402681,0.4575376904900928,0.0,4.0
1704,I000064716,0.6869493707623016,0.4797091949071976,9.0,6.0
18078,I000492776,0.47781192729743543,0.47691088953879857,1.0,5.0
2385,I000086600,0.5019135543996187,0.4391408918747627,2.0,3.0
35131,I000929948,0.5449778480235451,0.5868460062905279,4.0,9.0
28517,I000755165,0.45203819560156655,0.4725006771655148,1.0,5.0
12846,I000375340,0.5739554321635585,0.49289814144744887,6.0,6.0
14516,I000411283,0.4916057024919234,0.49373077662452697,2.0,6.0
11692,I000349480,0.5804083604486594,0.4562961364521765,6.0,4.0
27493,I000729100,0.47849412523501966,0.40973701983198824,1.0,1.0
1866,I000070058,0.5165247111308783,0.3668308959018415,3.0,0.0
23222,I000613809,0.6065544059471949,0.4575692706115686,7.0,4.0
1461,I000058992,0.4903925217309836,0.3648618007475266,2.0,0.0
24672,I000653689,0.6080311892961412,0.46129725463088384,7.0,4.0
18442,I000502445,0.5568010008738793,0.5629716547276525,5.0,9.0
13736,I000392019,0.3848652521866763,0.42842012813125474,0.0,2.0
21584,I000573440,0.49708636105524695,0.5618603901528376,2.0,9.0
14951,I000423311,0.5781812428250932,0.47804167047709245,6.0,5.0
3669,I000132868,0.6300215602156706,0.45460059391333996,8.0,4.0
23345,I000617188,0.6374548661324544,0.34430018288547315,8.0,0.0
15531,I000435049,0.5945316316662261,0.28599296189660717,7.0,0.0
11278,I000339799,0.5107837852850518,0.408275921516012,3.0,1.0
35961,I000946365,0.5732872995568845,0.4186465288451915,6.0,2.0
38309,I000998834,0.4694675184432086,0.4354749012073748,1.0,3.0
11062,I000334954,0.928070708059841,0.5273793194129964,9.0,8.0
27388,I000725963,0.3529651571083703,0.3703070742547542,0.0,0.0
8659,I000275221,0.6861397061419874,0.32743467118261027,9.0,0.0
10407,I000319851,0.3497808282725026,0.6465555867266941,0.0,9.0
16994,I000467244,0.5448210401071818,0.5268701455446027,4.0,8.0
24515,I000649555,0.5436991175851174,0.46638020662075724,4.0,5.0
27245,I000721427,0.42824456296382457,0.4576583145084151,0.0,4.0
32585,I000864314,0.5610430515287553,0.481011741624097,5.0,6.0
12878,I000375668,0.5688481308691729,0.5664989348222443,5.0,9.0
13956,I000396363,0.6868393624329391,0.4534168052490837,9.0,4.0
7976,I000258286,0.5836115274461948,0.4007303271549452,6.0,1.0
29437,I000782395,0.4954121662455394,0.5294383081553441,2.0,8.0
37669,I000984952,0.5909346415792439,0.43659429813094475,7.0,3.0
34571,I000915663,0.5757035560814328,0.3903513042590464,6.0,1.0
7913,I000256953,0.6214584094254516,0.4229886152179846,8.0,2.0
5271,I000180035,0.5601551485882121,0.41156354548495727,5.0,2.0
8033,I000259795,0.5289147007157519,0.47203149650133075,3.0,5.0
21440,I000569999,0.5107547193408843,0.523008245452993,3.0,8.0
111,I000006685,0.4832263860572851,0.2682974610845057,2.0,0.0
33399,I000886213,0.5951847288221913,0.4818998334986199,7.0,6.0
2286,I000082876,0.5719144414269217,0.452648183352745,6.0,4.0
24409,I000646754,0.5694030914170449,0.5065046342780861,6.0,7.0
20447,I000547811,0.37086437297690816,0.546285465605451,0.0,8.0
19910,I000535161,0.653770547363514,0.4019831407075665,9.0,1.0
17646,I000482230,0.5923632721585225,0.4796689370604517,7.0,6.0
33522,I000889596,0.6449613091693364,0.4931388802785088,8.0,6.0
34804,I000921462,0.5834865116491658,0.452592007095653,6.0,4.0
25964,I000687982,0.5994712543191452,0.4170959680010904,7.0,2.0
22852,I000605575,0.4621203110510253,0.5200199064375765,1.0,8.0
17151,I000470667,0.6135805924949566,0.4382153567182106,7.0,3.0
5290,I000180454,0.5552171173246975,0.38366705084294994,5.0,1.0
37255,I000977847,0.5902544428600752,0.5492550582281884,7.0,8.0
24986,I000664517,0.5284048698323668,0.5494024303098066,3.0,8.0
37348,I000980227,0.6168397110237416,0.49030997084419103,8.0,6.0
15259,I000429339,0.3464507451304275,0.4293738218500137,0.0,2.0
13776,I000392847,0.5419772168919289,0.5105479035812135,4.0,7.0
30221,I000802168,0.57745448035039,0.38490432711742506,6.0,1.0
461,I000021740,0.7108185818846467,0.36002711955433503,9.0,0.0
6372,I000212581,0.5921428639420434,0.49124603169941594,7.0,6.0
32656,I000866182,0.7064309633754807,0.4082042662007816,9.0,1.0
28253,I000748297,0.6289604049616779,0.37645842076945196,8.0,0.0
20896,I000556516,0.5834057309622502,0.5082712657635317,6.0,7.0
20352,I000544851,0.5335968245357549,0.44119117035897293,4.0,3.0
6711,I000220984,0.58292245917601,0.4681030307842723,6.0,5.0
23438,I000619978,0.48215171370009846,0.5490304637799887,2.0,8.0
16997,I000467275,0.5188384558554306,0.40998830794956537,3.0,1.0
367,I000016543,0.5037126066840647,0.5709966094208774,2.0,9.0
19836,I000533547,0.5246399988760314,0.5186951849104067,3.0,8.0
3958,I000141502,0.4788813933735069,0.468476361712503,1.0,5.0
5812,I000194465,0.5461116588079428,0.4143732541019144,4.0,2.0
33039,I000876631,0.5723625927044552,0.49276257818006747,6.0,6.0
8011,I000259297,0.6550450310438891,0.45435804913522765,9.0,4.0
32728,I000867596,0.6682396569355893,0.4712037628909713,9.0,5.0
16626,I000459019,0.6611453655726302,0.4434449517248914,9.0,3.0
9524,I000297741,0.5286794972132369,0.5531998466055349,3.0,9.0
24734,I000655854,0.5535892461166824,0.47189239801077987,5.0,5.0
34576,I000915698,0.5349640532800762,0.5545572980239472,4.0,9.0
19532,I000526327,0.34587190668008533,0.5706960566706913,0.0,9.0
23026,I000609542,0.5093077168724577,0.44558843771712386,2.0,3.0
34412,I000910927,0.5107862069908969,0.5093544723896218,3.0,7.0
19148,I000516943,0.4729887873068804,0.4588666946275943,1.0,4.0
25609,I000679534,0.598658681993492,0.4566497252583975,7.0,4.0
21884,I000579831,0.4281316988026831,0.6227088993032256,0.0,9.0
27425,I000726892,0.5399357205224689,0.5286914243519775,4.0,8.0
5419,I000183597,0.5081591848656878,0.42205220765839313,2.0,2.0
21664,I000575116,0.5827612019996723,0.4944954648934648,6.0,6.0
36178,I000952027,0.583741853831105,0.4170191995701661,6.0,2.0
23008,I000609222,0.5843958178798893,0.4802460197693113,6.0,6.0
35218,I000932419,0.6142807377290699,0.465568137207268,8.0,5.0
1359,I000055404,0.5490992586406036,0.584492439550338,4.0,9.0
5828,I000195085,0.5557784898135737,0.547967746002523,5.0,8.0
10365,I000318847,0.5914198147326523,0.4673260825284996,7.0,5.0
27079,I000717792,0.6679987245801987,0.4815009917381756,9.0,6.0
12797,I000374768,0.579593369878488,0.5650503607408192,6.0,9.0
15665,I000437666,0.617560918786311,0.4715018313289169,8.0,5.0
4875,I000169488,0.540247948431295,0.4966375742066328,4.0,7.0
31903,I000845773,0.4793186593426398,0.531585177992018,1.0,8.0
30204,I000801767,0.6546462792415,0.5542142525289429,9.0,9.0
29233,I000776307,0.4911603976583779,0.39911650232636986,2.0,1.0
1264,I000052480,0.5357609809691396,0.42533997171999716,4.0,2.0
34806,I000921575,0.5821246021087224,0.500969233358321,6.0,7.0
974,I000042508,0.5132115179280118,0.6143171662460706,3.0,9.0
38030,I000991787,0.4456831735665648,0.583349153613214,1.0,9.0
16226,I000451029,0.37149099567166866,0.5767045216208337,0.0,9.0
11745,I000351691,0.4283257801025279,0.33873179316837965,0.0,0.0
88,I000005659,0.5586693504426289,0.5043682008564174,5.0,7.0
17861,I000487036,0.44928441337684766,0.5838505515730806,1.0,9.0
588,I000028666,0.6656224435542142,0.44103649958831626,9.0,3.0
22504,I000596510,0.5223691156944409,0.4010101035637953,3.0,1.0
901,I000039528,0.633251816350487,0.3310226033477794,8.0,0.0
26862,I000711768,0.6049198283768843,0.5043552063807545,7.0,7.0
10997,I000333575,0.5818789597953792,0.40308284414776807,6.0,1.0
