,iid,valence,arousal,v_bins,a_bins
33455,I000887616,0.6071974800595762,0.44424490981689996,7.0,3.0
15189,I000428020,0.4460807663053118,0.3253480658337552,1.0,0.0
16203,I000450621,0.5614334225144639,0.5095806213791829,5.0,7.0
3844,I000137859,0.4743609619381132,0.4675903764790888,1.0,5.0
6838,I000225160,0.5789889050518042,0.46598667524270415,6.0,5.0
21166,I000562413,0.45191775528993,0.5272022238047636,1.0,8.0
11916,I000355722,0.5014970396704933,0.3364469564791979,2.0,0.0
26701,I000707728,0.638772567857712,0.40138012266840106,8.0,1.0
6314,I000210765,0.4616140142551434,0.5213245623995835,1.0,8.0
22266,I000589977,0.5311244720377228,0.3884449113486388,3.0,1.0
29804,I000791383,0.543827621295382,0.3830444789979911,4.0,1.0
3228,I000117230,0.46900829202925,0.4404935869885574,1.0,3.0
10475,I000321157,0.43778964102464746,0.43742130617578273,0.0,3.0
11134,I000336803,0.47055548222144694,0.3900892860044398,1.0,1.0
18889,I000511274,0.5478930084136088,0.3304264437792279,4.0,0.0
2623,I000093974,0.46750707524737867,0.5143162703849345,1.0,7.0
23460,I000620423,0.541376740485579,0.4912600149485736,4.0,6.0
31600,I000838182,0.587213698375079,0.45212519869383694,6.0,4.0
6081,I000203469,0.5813520664604898,0.42881613624312426,6.0,2.0
27044,I000716888,0.3709992542271768,0.5535155615610854,0.0,9.0
3503,I000127249,0.4486342165897026,0.471374397208462,1.0,5.0
28593,I000757154,0.5524185015465126,0.4885557154330812,5.0,6.0
17183,I000471555,0.47788087515208644,0.41979404775011797,1.0,2.0
11461,I000344355,0.44690445711042825,0.5127115441929815,1.0,7.0
26674,I000707351,0.5668309292988639,0.3459458170049062,5.0,0.0
37250,I000977722,0.42834331728765823,0.35159038358153694,0.0,0.0
7598,I000248388,0.523302511911203,0.4990861916744084,3.0,7.0
37815,I000987239,0.6770526244624528,0.4202893557204354,9.0,2.0
36258,I000953430,0.6095283629226624,0.3113981962626021,7.0,0.0
38584,I001005624,0.5310597368578979,0.45781241818179036,3.0,4.0
18139,I000493953,0.5052986490504459,0.5256727151500893,2.0,8.0
27307,I000722890,0.5273417379634044,0.4998990856786144,3.0,7.0
9459,I000295700,0.6141620788477203,0.42261516299367924,7.0,2.0
12712,I000373148,0.4778667366758811,0.4470367440526168,1.0,3.0
14903,I000421403,0.6459147800416613,0.45873942738665757,8.0,4.0
13619,I000390095,0.6224061314320586,0.3833287905976858,8.0,1.0
11529,I000345657,0.7727558509125668,0.5387822837855457,9.0,8.0
31268,I000830131,0.49148152573453874,0.47604856102984877,2.0,5.0
14892,I000420984,0.623972492098462,0.5525485205168374,8.0,9.0
29368,I000780372,0.5439121076252551,0.48850172262229363,4.0,6.0
26371,I000698356,0.6145560473795284,0.3921813540377484,8.0,1.0
26750,I000708859,0.50859328108883,0.41981902210786964,2.0,2.0
20757,I000553739,0.4735715743499067,0.5188733108290204,1.0,8.0
23601,I000623437,0.5159693444726627,0.45221316972687686,3.0,4.0
24317,I000644378,0.4843521834238591,0.5438353700808733,2.0,8.0
30323,I000805127,0.5069744046051031,0.44045297855896187,2.0,3.0
23479,I000620749,0.5427996199947326,0.44465348362033363,4.0,3.0
22404,I000594038,0.5582806724156162,0.5156785582594238,5.0,7.0
3179,I000115919,0.5559625736236339,0.47271248630097745,5.0,5.0
32782,I000869069,0.6273231102694663,0.3669349939685731,8.0,0.0
29740,I000789626,0.5372677949821812,0.5780343102916713,4.0,9.0
6831,I000224751,0.6732015556884873,0.34371543606001337,9.0,0.0
24860,I000660893,0.6363058334222599,0.4197344062474755,8.0,2.0
13242,I000382786,0.4143679340753535,0.29711340633038585,0.0,0.0
17253,I000473452,0.5558843070902706,0.4966169495029559,5.0,7.0
15783,I000441163,0.7301092764444853,0.3856758647572278,9.0,1.0
11985,I000356849,0.41401941382275,0.5097216315613156,0.0,7.0
13928,I000395850,0.5100095954189222,0.4724664381281944,3.0,5.0
36524,I000959128,0.569873181621808,0.42322352269481955,6.0,2.0
34157,I000904738,0.4653814580698777,0.4746757875624148,1.0,5.0
9429,I000294809,0.5461165358421447,0.4489033537642022,4.0,4.0
20195,I000541864,0.5311704861721314,0.4301093839746595,3.0,2.0
3757,I000135586,0.5363574484056687,0.39356914438193324,4.0,1.0
18603,I000505236,0.40876559691119374,0.6089750637343899,0.0,9.0
5103,I000175551,0.5449393958812941,0.5611359555257404,4.0,9.0
38197,I000995610,0.5724576108989229,0.4621692986391258,6.0,4.0
36731,I000964178,0.5919141990328203,0.5083362075459513,7.0,7.0
25602,I000679366,0.6619705927955097,0.4130198369269683,9.0,2.0
7782,I000253493,0.47531489960048234,0.5517694386151395,1.0,9.0
12521,I000368970,0.6357238429217773,0.3539701820745693,8.0,0.0
6064,I000202778,0.5978412929708197,0.5224565211848797,7.0,8.0
21830,I000578254,0.5335891903965753,0.47909131431569596,4.0,6.0
3272,I000118516,0.6035301177864044,0.3511544728680266,7.0,0.0
24018,I000636105,0.5259360235184644,0.46460304441233274,3.0,5.0
3759,I000135604,0.5932840795519232,0.4773247693072722,7.0,5.0
10682,I000326993,0.419362473474749,0.5001134905235873,0.0,7.0
23665,I000624753,0.5665611987951812,0.48823198122740674,5.0,6.0
19182,I000517672,0.6485513299637796,0.5029790190871365,8.0,7.0
13466,I000388134,0.608622336229697,0.4638948775646182,7.0,5.0
2927,I000105114,0.3149257444623652,0.6057251280669449,0.0,9.0
3885,I000138913,0.4643343636749553,0.4775495095867601,1.0,5.0
18645,I000506130,0.4449024287107671,0.4752438733438271,1.0,5.0
6079,I000203432,0.4814384310036484,0.43667811796799605,1.0,3.0
25972,I000688160,0.7645964015447055,0.3414106665263319,9.0,0.0
552,I000027319,0.5345951618891206,0.5299684798958922,4.0,8.0
29286,I000778475,0.46356114031022355,0.4649314143160785,1.0,5.0
21973,I000581899,0.6313639650739881,0.4420829224728656,8.0,3.0
21868,I000579479,0.6071532397320216,0.5138415001981405,7.0,7.0
9712,I000303380,0.3885412409855773,0.4581074429428239,0.0,4.0
10577,I000324369,0.6416180388935232,0.44999075613613304,8.0,4.0
27198,I000720327,0.5791751870263518,0.45931143178543266,6.0,4.0
6903,I000227263,0.5066759795183251,0.5282123550267291,2.0,8.0
37552,I000983368,0.4444051577198143,0.4351550847646433,1.0,3.0
28761,I000761788,0.3153805063462101,0.5043714235266925,0.0,7.0
30304,I000804448,0.5785997114986288,0.4514381943558268,6.0,4.0
27845,I000739057,0.43929400195138424,0.5135290334442733,0.0,7.0
36414,I000955781,0.7092698131338144,0.5438059252072918,9.0,8.0
22093,I000586520,0.4818302224784331,0.47305952507543486,1.0,5.0
12692,I000372882,0.5837138678480491,0.4207631091003007,6.0,2.0
10813,I000329569,0.5454761085668313,0.48011437268000945,4.0,6.0
26979,I000714917,0.5680410468062731,0.4804617482358808,5.0,6.0
29371,I000780642,0.5444087775477432,0.5335315864092828,4.0,8.0
35548,I000938719,0.4037372603273341,0.20811340056716587,0.0,0.0
13551,I000388979,0.5116031596714243,0.3971326320645704,3.0,1.0
37057,I000973712,0.7059705300055382,0.49340002337899336,9.0,6.0
19494,I000525324,0.6577036288993345,0.4439033452166695,9.0,3.0
18935,I000511969,0.5524398496523455,0.42859148848023104,5.0,2.0
711,I000032163,0.612597078881139,0.3830741559400445,7.0,1.0
19166,I000517320,0.5006182189172905,0.38833295640685045,2.0,1.0
23029,I000609609,0.5678029249426051,0.43459762894761367,5.0,3.0
14951,I000423311,0.5781812428250932,0.47804167047709245,6.0,5.0
4744,I000164182,0.4729550098909476,0.5884816742228269,1.0,9.0
29591,I000785527,0.4603213533680248,0.4839305197707691,1.0,6.0
20068,I000538978,0.727876128202835,0.45603442743967193,9.0,4.0
21194,I000562860,0.5524574321974166,0.4608149977394972,5.0,4.0
28524,I000755314,0.3951846113592373,0.5554125196311825,0.0,9.0
27448,I000727616,0.4385485146880544,0.3575165121706253,0.0,0.0
29441,I000782464,0.5574075970785919,0.3279399000568739,5.0,0.0
14911,I000421867,0.5338828173903349,0.43805798749886476,4.0,3.0
34327,I000909011,0.5562725847760083,0.5122646604813106,5.0,7.0
2709,I000097253,0.4370368704415687,0.43852912857558934,0.0,3.0
19816,I000532991,0.5760730835833013,0.45401480540146755,6.0,4.0
30122,I000798510,0.5741744723540193,0.49141689284223794,6.0,6.0
13547,I000388937,0.5839539652140304,0.45323957632269163,6.0,4.0
9299,I000290603,0.5436442608403373,0.5320035242259236,4.0,8.0
5152,I000176999,0.671948712402841,0.3920120153090474,9.0,1.0
12033,I000357662,0.6437788692088052,0.41807276472069216,8.0,2.0
13387,I000387072,0.38908377649562975,0.5803159906302016,0.0,9.0
15144,I000426911,0.38155853197464784,0.4557142614590112,0.0,4.0
25210,I000671047,0.6354506936367605,0.48362755518140427,8.0,6.0
12023,I000357467,0.48904569515261503,0.4054253892634162,2.0,1.0
20360,I000544988,0.4761218872652777,0.38712051017822646,1.0,1.0
19279,I000520723,0.529828846407396,0.40877314427469597,3.0,1.0
19767,I000532029,0.555634000432584,0.4230358959038912,5.0,2.0
24833,I000660226,0.4717557025122854,0.4321515666671465,1.0,3.0
36834,I000967687,0.47610156626757283,0.49017977116826655,1.0,6.0
11532,I000345777,0.4495148255425996,0.6487028203514427,1.0,9.0
23728,I000626549,0.617810381682908,0.5037790444368678,8.0,7.0
11231,I000338827,0.48714532539490046,0.46741440194392436,2.0,5.0
19822,I000533176,0.5932486598099026,0.46924199019244095,7.0,5.0
9293,I000290540,0.634263535542869,0.4446352462736352,8.0,3.0
38428,I001002482,0.4633428693734203,0.5278203601882937,1.0,8.0
30149,I000799152,0.6851737305608193,0.4526320974323007,9.0,4.0
7770,I000252931,0.526868930053219,0.5143402100362375,3.0,7.0
33460,I000887743,0.04127294929958836,0.7897124852017817,0.0,9.0
4724,I000163745,0.5946428883346071,0.4818838024841406,7.0,6.0
26712,I000708139,0.681164272569333,0.41956497897250367,9.0,2.0
1000,I000043464,0.44874016032698616,0.43666257552410603,1.0,3.0
28471,I000754375,0.5437320653702213,0.5224459647385402,4.0,8.0
28957,I000768326,0.4904122477587174,0.4973298449961193,2.0,7.0
17502,I000479247,0.5087075784524675,0.5286861488447042,2.0,8.0
5296,I000180643,0.4991889699562048,0.3998563056020225,2.0,1.0
13621,I000390134,0.4523913043169356,0.4111212843252658,1.0,2.0
17119,I000469899,0.5019949034310709,0.4354811053878961,2.0,3.0
24849,I000660680,0.49125691015292305,0.5225067949067924,2.0,8.0
7706,I000251701,0.5541836795368889,0.5140057934891774,5.0,7.0
21143,I000562038,0.6709939758811746,0.39109349067039156,9.0,1.0
18507,I000503605,0.5726759226491216,0.4491485792041282,6.0,4.0
32891,I000872670,0.5575754065743334,0.45320800582892,5.0,4.0
9062,I000285798,0.5853293214587538,0.44857926148904614,6.0,4.0
2815,I000101217,0.6746591065277399,0.3967430838853144,9.0,1.0
30900,I000820977,0.5868723795017113,0.4372477541835249,6.0,3.0
13904,I000395491,0.4559249872580964,0.5105235086099804,1.0,7.0
18168,I000494598,0.5944097853259809,0.4566467987146282,7.0,4.0
375,I000017076,0.5419449794105029,0.3904783681144965,4.0,1.0
17084,I000469335,0.4677042926169973,0.5350411266307362,1.0,8.0
27762,I000735890,0.6096762950131899,0.40496923935835066,7.0,1.0
28701,I000759886,0.534038089488957,0.4564566109495293,4.0,4.0
24309,I000644208,0.5433795410466512,0.5145731766301976,4.0,7.0
23920,I000633759,0.5627329496527143,0.339058915365408,5.0,0.0
29906,I000793575,0.5665853807316789,0.3485914209250798,5.0,0.0
28133,I000745252,0.5709863581389445,0.444047055626841,6.0,3.0
31333,I000831335,0.4921027543515931,0.43248286897458976,2.0,3.0
3361,I000122253,0.49185413612292855,0.4551573970220863,2.0,4.0
7768,I000252911,0.5610933181120973,0.45693820632897647,5.0,4.0
33747,I000895887,0.5118816010854539,0.5080856388075847,3.0,7.0
28511,I000755105,0.5188321446938865,0.476047585457985,3.0,5.0
10438,I000320361,0.6290658398196515,0.4611322311976149,8.0,4.0
31486,I000834315,0.5535237289363741,0.5914233669846549,5.0,9.0
4486,I000157115,0.5972534848034762,0.34841042426307167,7.0,0.0
10825,I000329896,0.45514723886510355,0.44967945346955324,1.0,4.0
608,I000029242,0.44092912150423313,0.46584079448426247,1.0,5.0
6802,I000224127,0.32471709946850136,0.27254629694325616,0.0,0.0
33540,I000890204,0.5135238996300775,0.47287248144375854,3.0,5.0
25321,I000673208,0.5449325291380054,0.4516888350013239,4.0,4.0
38526,I001004764,0.6804938476237817,0.2951730886903392,9.0,0.0
35877,I000944822,0.5274828301774648,0.4869379323968347,3.0,6.0
26022,I000689630,0.5858157521385621,0.5134922030863222,6.0,7.0
1250,I000052206,0.4752405738631092,0.46476901621792954,1.0,5.0
27595,I000731633,0.5848069363466235,0.42603070526216147,6.0,2.0
26254,I000695398,0.5508519446661939,0.4471691737333775,5.0,3.0
25621,I000679727,0.6101807197790179,0.3285679710320306,7.0,0.0
35965,I000946482,0.5253538641727343,0.4813044173621606,3.0,6.0
22348,I000592615,0.5965966190774193,0.3611467635279736,7.0,0.0
2991,I000107481,0.4792249987251856,0.41086235545000604,1.0,2.0
2778,I000099876,0.4720444064620353,0.4117936164905867,1.0,2.0
11104,I000335711,0.6731548826419469,0.4144521144624763,9.0,2.0
27269,I000721945,0.668263327391263,0.37046196518454305,9.0,0.0
8419,I000269018,0.6311577326744969,0.31423270807451575,8.0,0.0
16362,I000453786,0.5145524693856491,0.37730217731206656,3.0,0.0
29943,I000794338,0.5628411684696462,0.4011284535561003,5.0,1.0
26150,I000692926,0.6085493486755823,0.4659966441300615,7.0,5.0
21686,I000575327,0.7047975076092623,0.4263552589424114,9.0,2.0
24363,I000645298,0.3666635862752997,0.3382450306596003,0.0,0.0
14731,I000417488,0.5680454870193004,0.5646657353537543,5.0,9.0
9450,I000295449,0.6553262751544737,0.4926374918209588,9.0,6.0
13296,I000384344,0.6013614340115697,0.5023477384808491,7.0,7.0
5530,I000186409,0.5478904989791124,0.43983501483556786,4.0,3.0
5041,I000174016,0.5159118062561692,0.5576487377921857,3.0,9.0
29669,I000787788,0.5790434133388794,0.41520063869636115,6.0,2.0
8860,I000281617,0.5262470827824636,0.514158398923007,3.0,7.0
6900,I000227258,0.5829367370191899,0.42350392793445696,6.0,2.0
5479,I000185114,0.6391098143435232,0.5605896155088177,8.0,9.0
24186,I000640086,0.557002837166033,0.45586944132528034,5.0,4.0
32603,I000864748,0.505887071143834,0.49284487781305136,2.0,6.0
20851,I000555478,0.6744184127624314,0.42464164073941374,9.0,2.0
2880,I000103216,0.5918271864329434,0.33944475126083784,7.0,0.0
14065,I000398945,0.6105212010866631,0.41744998186491805,7.0,2.0
13478,I000388175,0.44174233103715543,0.4725869399452525,1.0,5.0
12709,I000373114,0.5047520635857037,0.41511235895151355,2.0,2.0
18784,I000508946,0.46277051392535457,0.42658088070366457,1.0,2.0
38901,I001012083,0.5942970680724409,0.4846086913247891,7.0,6.0
21801,I000577416,0.5103377916677112,0.5169653942866704,3.0,8.0
572,I000027838,0.6728464025376517,0.45547769708446983,9.0,4.0
37199,I000976595,0.4247102110877467,0.45413870807296874,0.0,4.0
22127,I000587102,0.5120887773966059,0.5732323146777955,3.0,9.0
36512,I000958863,0.3929218483777816,0.42306953537086495,0.0,2.0
7456,I000244590,0.5607971587971897,0.45761527885441095,5.0,4.0
8266,I000265672,0.512060442981185,0.5385399509270576,3.0,8.0
33578,I000891611,0.5836776234457707,0.479973790981563,6.0,6.0
28563,I000756287,0.5473665443930995,0.3947917453356709,4.0,1.0
34331,I000909050,0.5010063607743572,0.5444190677174199,2.0,8.0
15773,I000440812,0.6071164390926812,0.47163327711551567,7.0,5.0
16505,I000456680,0.6394578958280512,0.4146886460977668,8.0,2.0
18646,I000506158,0.4931804886319874,0.43761471100497906,2.0,3.0
13821,I000393867,0.5715837447657639,0.4277587713332293,6.0,2.0
24244,I000642564,0.6303777094992439,0.4351939537132594,8.0,3.0
12863,I000375493,0.6863368153840024,0.45668779472845056,9.0,4.0
23931,I000633888,0.6045713995685835,0.3210131783096924,7.0,0.0
31408,I000832622,0.3672756314345811,0.578493701791638,0.0,9.0
24123,I000638292,0.5436197805966699,0.4046984175983549,4.0,1.0
17262,I000473646,0.6392294059548659,0.45475256745175624,8.0,4.0
35935,I000945925,0.4985974391806289,0.45063316734156844,2.0,4.0
23283,I000615328,0.5193272803195831,0.4144741145801804,3.0,2.0
27497,I000729181,0.37160556792871985,0.49324080363069306,0.0,6.0
33134,I000878778,0.5526013021995259,0.4323447280332123,5.0,3.0
16804,I000462873,0.5085852510777776,0.4411271061827295,2.0,3.0
12974,I000377622,0.576983162394045,0.49000383968021693,6.0,6.0
16834,I000463920,0.47581844368376613,0.3846647888917688,1.0,1.0
5906,I000197755,0.5534554517080948,0.4371741982193345,5.0,3.0
34137,I000904215,0.4679266845533545,0.4361960783359803,1.0,3.0
13428,I000387775,0.39859147364635494,0.5882709877917457,0.0,9.0
7525,I000246738,0.7862291612936514,0.5095318728609013,9.0,7.0
10785,I000329007,0.6707508775895699,0.591542653226986,9.0,9.0
9549,I000298487,0.6656003526901648,0.3886907722091427,9.0,1.0
17189,I000471686,0.6368589467954484,0.44462025661886473,8.0,3.0
8269,I000265786,0.42824473605298247,0.45247630340365413,0.0,4.0
7452,I000244546,0.47636799333271995,0.4872672188529639,1.0,6.0
25494,I000676169,0.5336763045722009,0.47588528947708225,4.0,5.0
9830,I000306342,0.5819779247374063,0.4502110282940911,6.0,4.0
12431,I000367071,0.6387937679100276,0.49720674071000587,8.0,7.0
16534,I000457379,0.620214200948356,0.6185665207945292,8.0,9.0
28227,I000747611,0.6313849556035883,0.37305203905578554,8.0,0.0
15880,I000443343,0.6370440690507291,0.45737046369752854,8.0,4.0
6525,I000216105,0.5364430926219756,0.43837709812847797,4.0,3.0
7393,I000243058,0.5400220464915946,0.40186024277962906,4.0,1.0
21099,I000561277,0.5982849191531903,0.4883204591767265,7.0,6.0
29350,I000779851,0.5635323842674531,0.433110736688111,5.0,3.0
35089,I000928543,0.5135706805199602,0.49591140471685946,3.0,7.0
11449,I000343859,0.4739225271300552,0.4901758003269907,1.0,6.0
10841,I000330443,0.5496944499548754,0.3966390410076728,4.0,1.0
5960,I000199371,0.6426740680256617,0.39769528097610995,8.0,1.0
34882,I000922801,0.5239910487619768,0.49374427774397006,3.0,6.0
78,I000005181,0.47541945364643573,0.4641174246302076,1.0,5.0
27289,I000722489,0.497162366443614,0.4820352975579866,2.0,6.0
2366,I000085669,0.3971860575922668,0.354527346741767,0.0,0.0
21890,I000579914,0.6208888135047004,0.4368267902324706,8.0,3.0
19568,I000527461,0.6257633341864708,0.4467188539023871,8.0,3.0
12809,I000374878,0.5481791266964136,0.3536968735411119,4.0,0.0
11500,I000345163,0.660303887474132,0.4674454780120634,9.0,5.0
33756,I000896102,0.5751730883004171,0.4239648931620494,6.0,2.0
5121,I000176087,0.5466773361686565,0.48454293673566984,4.0,6.0
20058,I000538736,0.5801708442390605,0.5139594980845223,6.0,7.0
5245,I000179369,0.4008673351635773,0.555402985427713,0.0,9.0
20307,I000543841,0.6455019678666643,0.3969697222695099,8.0,1.0
11400,I000342184,0.5090459119824571,0.5305795341223262,2.0,8.0
37211,I000976905,0.5226129947172391,0.41714508128326167,3.0,2.0
31091,I000826675,0.5078429841612414,0.5384707525072092,2.0,8.0
16768,I000461864,0.633537493656115,0.5331964875877929,8.0,8.0
27511,I000729577,0.5161683978313049,0.46208950677047256,3.0,4.0
4869,I000169415,0.5166574940019292,0.5312350998977589,3.0,8.0
20338,I000544574,0.550117954359737,0.49210019033214786,4.0,6.0
15373,I000432293,0.5030132226289534,0.2857323287476341,2.0,0.0
37854,I000988292,0.6209818919904502,0.5226696519935469,8.0,8.0
38820,I001010370,0.5111393511287236,0.4066419136413983,3.0,1.0
16123,I000448675,0.44251364302635954,0.46887395584571,1.0,5.0
37411,I000981017,0.5262882888298928,0.4221920261627253,3.0,2.0
30835,I000819745,0.45796118402307584,0.5841141828715022,1.0,9.0
1643,I000062886,0.504715129135689,0.5754851752978011,2.0,9.0
38098,I000993456,0.4048235285680646,0.5460635768382854,0.0,8.0
26971,I000714777,0.5135191140001956,0.4964627084694645,3.0,7.0
17533,I000479787,0.796691240617626,0.369682457092566,9.0,0.0
